Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Pressure_Left,Pressure_Right,Heart_Rate,Body_Temperature,Risk_Level_Updated
2025-01-01 00:00:09,0.5263458182919392,-1.2362937270173235,0.4968425585323626,-2.9036470639193177,-1.5918988026884986,-0.032482492784125405,17.38797171942357,11.786324140074887,63.72264308736199,36.40772534312934,Low Risk
2025-01-01 00:00:10,0.6357834277654888,-1.9891281953478632,-4.218956959790871,-2.3579359643734747,-2.319236990851386,-2.4927399877192618,37.99044619391262,26.665220569811368,65.84028200881468,36.02722475160039,Low Risk
2025-01-01 00:00:11,2.3569750530625377,-3.903750136699977,4.431630524604394,-1.2444213382563434,-2.6794999683929364,2.912068312123864,32.671424008032545,33.740245720589094,75.56251322573044,35.7194156385569,Low Risk
2025-01-01 00:00:12,-2.2999751887880473,-0.10105857869175061,-4.006172210491399,0.310740381476974,0.6497856824513812,0.5286694227336142,33.69098290946544,27.214827207515714,77.87956783766217,36.29804658283682,Low Risk
2025-01-01 00:00:13,-1.4723153414304422,-1.2130933666699772,3.5483415123733604,-2.6159995034856784,1.2921192750012338,-1.4608042943341293,13.142747786154942,17.959191103612568,74.48920846502824,35.71371297485258,Low Risk
2025-01-01 00:00:14,3.7163677052005504,1.9488708580728007,-4.99690268084994,-2.182633330089306,-0.7631400647807669,0.38230607728570654,35.08929625047015,30.02644817003012,69.30347393313276,35.76720727675657,Low Risk
2025-01-01 00:00:15,-1.9113479898784225,3.1759454695154616,3.8228109504538317,-1.9135157861523537,1.078055204943837,-2.5387973797094707,22.24579245452254,20.844652898957428,61.73018537879495,35.73325432182255,Low Risk
2025-01-01 00:00:16,0.4630957137929901,0.44249714495638504,-4.802802677956874,0.7918925578998373,1.2777528933571567,1.7993478256129025,17.884690786371664,26.346198528572057,61.13895897396896,36.014982403695804,Low Risk
2025-01-01 00:00:17,2.026394640066841,-4.678035779126631,2.57812031892116,0.6947387938807466,2.6120536883814323,2.5519683231849823,27.272502505609317,24.62696089836774,67.48651129225708,35.82182750816908,Low Risk
2025-01-01 00:00:18,4.999248268331765,1.189223562347216,-1.3830918869974704,0.3045943582329178,-2.6107581729893568,2.246666329236957,34.66548717450202,21.4352500289554,69.27643437535326,35.65415604962534,Low Risk
2025-01-01 00:00:19,-0.6470866850466805,-4.446092699790608,2.3821680013631985,-1.4969914518243623,-1.8462496606135212,-0.9494543862086235,33.359564532247276,31.566339411824053,72.18241244426594,35.953173411893886,Low Risk
2025-01-01 00:00:20,-0.7190712337505625,1.1635632359902495,-0.9825479457502153,-0.773281852687608,-2.588844074418071,-1.045391282139789,36.69992447743397,36.516283359576455,60.12979042773994,36.373907238785165,Low Risk
2025-01-01 00:00:21,3.4258837943366753,1.8502994926918852,-4.290920776681583,-2.4198617019735416,2.2079636000166634,-2.7894743327022002,37.84396558046332,10.156375554307749,79.79445780932613,36.07055285494997,Low Risk
2025-01-01 00:00:22,3.0550311125986322,-3.0223237238248157,2.6750669539536407,-1.6412363774516707,1.7555229602014109,0.9084021522055004,17.143662142832486,38.00849557691102,67.27877766808086,36.378335605887585,Low Risk
2025-01-01 00:00:23,2.3107588173454854,3.1934614872177107,-4.2874731467863505,2.3862313588354827,0.4478524237310344,0.20942870513876954,22.71573682507815,25.34545408249675,76.96189327602244,35.69587218507914,Low Risk
2025-01-01 00:00:24,-0.3677036259097113,4.1108513157404865,4.22120435961218,2.8781504786149705,-2.4980195396929012,-0.2439217720359519,10.4388561761521,31.021956410897957,70.69933411330808,35.66697387367255,Low Risk
2025-01-01 00:00:25,-1.760608798392842,3.1308696411381973,-4.4902596420833865,0.8859575138417681,-1.3601258480776823,2.4457857200082422,36.3796497779518,35.66873698527631,62.60878909066693,36.07557712569842,Low Risk
2025-01-01 00:00:26,1.087304825848486,-1.9489080978791784,-0.20674722228484566,2.500939752140521,-1.2136809116488985,-1.9927265935029221,14.637164544243026,24.0131107694281,75.95131105069044,35.96332890154628,Low Risk
2025-01-01 00:00:27,3.76223293131641,0.8664301244563442,2.2303443085079566,0.8564514024085508,0.36445917609250245,-2.942002399858906,35.84424437028083,35.04922220094671,74.19654149839752,36.16017264164696,Low Risk
2025-01-01 00:00:28,3.8377745820858653,4.148151491912277,-1.0675353520796227,-2.8008210833671807,-1.4517366357797072,-2.5601012872754074,19.88161965959789,15.328594583656066,70.54872169858456,36.29462679102678,Low Risk
2025-01-01 00:00:29,-3.9150165492956157,-1.7933527377715008,-2.827665254075653,2.980575509918454,-2.562240816522271,-1.6597713730357866,21.044007699434147,14.775026034394434,70.2910618266756,36.251307295652175,Low Risk
2025-01-01 00:00:30,-0.7164971618684932,3.2002782226542497,2.590909613960271,-2.406286189880791,1.3845738111197967,-2.8002867044192583,11.173967634515781,29.724141065684606,61.74959211501856,36.44226117365856,Low Risk
2025-01-01 00:00:31,-0.35278043801250547,-4.905248687383034,2.8429470478872645,1.095850808670364,-1.205518730067532,0.017062263858813154,19.806363692959586,36.10429016655212,73.11697897147748,35.898256409157014,Low Risk
2025-01-01 00:00:32,4.776153675237532,-4.963532972153237,4.226949839543671,-1.4829827815512597,-0.28575493786019646,-1.1154572685985318,36.65091048403792,36.77278532608118,78.224903115086,35.70638674224818,Low Risk
2025-01-01 00:00:33,1.7799801524258454,2.597116603389674,-1.238348895689223,-0.6481133225582392,-2.234000190106168,-1.917101951591204,10.766422033648125,29.312213751317397,61.864898384427164,36.05091263994789,Low Risk
2025-01-01 00:00:34,-0.9275358273792946,2.6144758212712116,0.06251734497326833,0.8756051088056296,1.8152898203674779,1.5005044496919728,22.18982419140176,25.764676906279526,65.27022901297809,35.61074312019119,Low Risk
2025-01-01 00:00:35,-4.73942114014407,2.8897718785229376,-1.3687155715392798,-0.3810759041537577,0.3931912615443456,-1.7732920426048198,10.941988894382234,19.941792630895485,78.04615946884198,35.78885112333163,Low Risk
2025-01-01 00:00:36,0.6538516009919597,4.300268378881624,-2.429181781486318,-1.4967236464132305,2.4095137572591767,1.1256306059627592,21.127702753271947,39.40001246797994,65.68687819639587,35.70788805526315,Low Risk
2025-01-01 00:00:37,-4.0392402436164385,-3.8209368817971576,2.5103296153760857,-0.9933228787300514,-0.027170621607999657,-0.9044105649141665,15.179219223408735,19.590870599987515,73.07887344359852,35.89656371679708,Low Risk
2025-01-01 00:00:38,3.3444995734776306,-2.6801501501631164,-1.6034815498304456,-0.9507112984609423,2.6485540309072784,0.07096656397532719,17.56655179805116,32.32558321694779,70.69636329886288,35.61121657500222,Low Risk
2025-01-01 00:00:39,2.525186605703621,4.037249203738076,-0.7185055800764797,2.7559434270492824,2.3512092262879563,2.603202239107919,36.32795119484257,25.95945399715002,71.92655210007725,35.531841744548096,Low Risk
2025-01-01 00:00:40,-0.39490840091821244,-3.227638022276466,-0.963263423759722,1.7916780955407061,0.4587591387554033,-2.7758901911051233,23.08147661865673,28.255370275760402,68.31577803154507,36.15679400463003,Low Risk
2025-01-01 00:00:41,-0.7078922045830023,1.8222926757658398,2.1266122564674586,-0.24870737112359942,2.60336062889918,0.0015870448647712365,18.213939742057367,21.804416517658787,65.99982941107422,36.1102489782898,Low Risk
2025-01-01 00:00:42,3.9733896556876864,0.3046300004081539,4.177956261106798,-1.8010744779518153,-1.0614675162326863,2.126537761965709,27.680151338516435,38.94469376416743,60.970669014593376,36.208358936038664,Low Risk
2025-01-01 00:00:43,-2.115416495818716,-4.168063231484927,1.667560613073773,1.866096661575936,-0.8061470237747317,0.527845490222091,14.263208794977471,27.15046978297813,74.88561878588328,36.160386440271346,Low Risk
2025-01-01 00:00:44,-2.509800378932292,-2.1473633805846717,-0.2841740390576746,-2.0569051703497587,-2.7271322921637786,-1.3387768982090602,17.781748222625676,38.1336289137637,74.92186924388454,35.61429468114238,Low Risk
2025-01-01 00:00:45,4.391974328257621,0.20372216440967872,2.7920511473888343,-1.7372266971479795,0.5352054405831184,-0.6139131891297938,26.387439028086657,10.227742485217423,73.41451480157447,35.79107888137565,Low Risk
2025-01-01 00:00:46,3.0924583675348263,3.52350116683834,1.4097132412213753,-0.8039196489590932,1.3315438195736,1.0815937723714475,17.125691255442064,27.18011749573363,72.87267576239242,35.62952660990035,Low Risk
2025-01-01 00:00:47,3.206255930671947,2.075384896146737,-4.393896428821865,2.28208917511194,1.6411151414526186,2.3448713658828186,30.373832122026197,31.515606691758144,64.87434264335053,36.34297240204857,Low Risk
2025-01-01 00:00:48,-3.0480618572407447,1.2188316145493303,-4.043364135811584,-2.2092799881953384,-2.10110228372338,-2.7536017575203307,24.744739067785677,32.352405134866544,60.446898675325826,36.246903655355524,Low Risk
2025-01-01 00:00:49,-3.567040085690656,-0.03967110058585188,-4.620830559263666,-2.2665948428728435,-0.3350455661249985,-2.5707670686577417,33.15967210764073,37.149306453450436,76.17430793770879,35.70152700291824,Low Risk
2025-01-01 00:00:00,1.454684255181676,4.758318897827072,2.785142948525573,-0.9675330345379671,-0.5071074798023805,-2.5197520554513564,27.458116419821,35.40102170051203,60.08803218007573,36.25758383271906,Low Risk
2025-01-01 00:00:01,-4.552276274819049,0.5785384913019538,2.701116522302854,-0.5294126986417358,0.7860851610271871,1.5329944121807229,33.87183144909515,14.74183900874948,60.006603185189526,36.0256319145995,Low Risk
2025-01-01 00:00:02,0.4216991044571481,0.6572791134429234,-2.7371737270633236,-2.4186470330149916,-0.6848677396695835,-2.9429627854913663,22.911778540482263,10.64925383824707,69.4452692159043,36.12473945990646,Low Risk
2025-01-01 00:00:03,-4.826998772590302,-2.0248649488622217,4.75398477605226,-1.5845947998102698,-0.9619293736246473,2.7540506616523572,23.615136437709413,33.546741839915505,60.58587410010741,36.257526994132846,Low Risk
2025-01-01 00:00:04,2.7853537100340544,0.8450603598331421,4.951821206249388,-2.6901492166634604,0.8068804390408815,0.09153218467546154,36.379794970474705,12.24389943990818,79.49065107324749,36.34102763775741,Low Risk
2025-01-01 00:00:05,-1.7168772645753627,-0.6035767947515343,-4.244041248383987,2.9774525917021233,0.5463724682939355,2.898098584236891,36.878034888757064,39.655740019777646,64.44130349082783,36.26181309687586,Low Risk
2025-01-01 00:00:06,-0.27992517882670676,-1.9780897307194811,4.364464228117573,1.4193432178190672,-1.2388322749923022,-2.6520145651637494,17.16066644293893,30.243892888046677,69.4532945872969,35.854004943181245,Low Risk
2025-01-01 00:00:07,2.9867810590763195,-4.328148034760987,-2.1055080569563067,-2.475299060983478,-2.1039092980831597,0.5011772931954797,15.977256357538545,32.60349130726317,61.22275260024447,36.496726401057735,Low Risk
2025-01-01 00:00:08,-4.535511827142384,-2.472921402908751,1.892840817509648,-2.878503721259447,-0.7885398369711742,-0.9040377841445331,24.88705521609853,17.374115688335976,70.44096832342517,35.9345026937193,Low Risk
2025-01-01 00:00:09,-3.4145846440838956,-3.0214535032233556,-1.6188907926386786,1.3157268009136818,-0.5088141651485447,2.060894956885715,37.00831081383075,30.215961817590646,67.59912250294818,35.524464702758934,Low Risk
2025-01-01 00:00:10,-1.0203962355488514,0.42041984553948897,4.677543233731216,-0.3648470059039983,0.772106000547629,-0.8326635885942824,19.670652802185288,11.296598117648717,60.89320057754448,35.862616951585466,Low Risk
2025-01-01 00:00:11,-2.700748364544394,1.0167002176359388,-3.9849614169646452,1.7207802543874564,2.4871725818211825,-1.4370745256559054,29.560438460173938,35.134771597708024,66.7024853339245,35.627782954573846,Low Risk
2025-01-01 00:00:12,-1.6209857422493688,1.0857172430601647,-0.02253183043623963,2.540856226910302,-2.782891214802449,2.14531876259948,31.244550632218033,15.088722790947173,67.82872040445712,35.62144261572838,Low Risk
2025-01-01 00:00:13,4.98174737892465,-1.1181899895432093,-0.719522080579253,0.5958023340982352,-1.5380339247489305,-0.7520814500804338,33.36023994682468,30.920742005013118,79.7984298254988,35.781535040106895,Low Risk
2025-01-01 00:00:14,3.2541443757381074,-0.7877026631450406,-1.7397654772201507,-1.8773494624964817,-1.837704346322638,-2.899000080836631,26.917733737628897,16.73441503698185,64.15771743838751,35.55337549417726,Low Risk
2025-01-01 00:00:15,3.8390181496010847,3.342384296406401,1.455339908801486,1.6931642162787153,0.013766452162701448,-0.6582653949639976,22.073655348369087,12.053595082781282,70.895592307402,36.18851218840956,Low Risk
2025-01-01 00:00:16,4.370546335657753,-0.23767186482837577,-3.689442565783325,2.734870459046247,-0.42179515774104104,0.9271336140656512,39.010479663969186,24.44481035648183,79.74631098397258,35.5739888842019,Low Risk
2025-01-01 00:00:17,-1.5906411968580434,4.877733321371224,2.166624181336969,0.4813877223597358,1.3742257429211309,-1.473842767161709,28.339922599085583,15.078586308183684,75.8403841588027,35.70328955543596,Low Risk
2025-01-01 00:00:18,-2.029230422035273,-0.603827699911351,4.805921238047873,1.0919846836844016,-1.545504524730817,-0.40807444544905636,31.856956348998125,31.883319649796494,79.86735001764178,35.592899714494116,Low Risk
2025-01-01 00:00:19,-2.659375074279251,1.4958094461783897,3.0455871446863014,-0.9751518297799615,0.5669901944985511,-2.659709170306647,20.34948537087635,17.126975301504544,79.36596629320339,35.56316773090303,Low Risk
2025-01-01 00:00:20,3.301169113081226,-4.496370010066042,3.6001675290954545,-0.7108338320381327,2.3031435815997554,0.5285567490837435,30.098475430092403,20.274176687074863,69.79079084188308,35.76775166553954,Low Risk
2025-01-01 00:00:21,1.7955186228518496,1.5333992441881081,-1.403632568209975,1.4079269871183833,2.4640664395098284,1.5377695431623621,17.733929864923777,27.02317753793419,73.92751699741132,36.07189896766037,Low Risk
2025-01-01 00:00:22,-2.638280175171227,3.514263944150061,-1.7511339351878128,2.566626590440915,2.752707628350187,-0.5201246315933385,17.352907525859084,18.549048327319348,62.20886253882302,36.46468555644684,Low Risk
2025-01-01 00:00:23,-1.2300617078954512,4.424578385332962,0.17048354690133216,0.7739303233461134,1.639566912479932,-0.47860420319123964,31.44166605428279,21.339643486298847,68.82297650093604,36.37555665434961,Low Risk
2025-01-01 00:00:24,0.0671176393279822,4.973206116397705,-4.542733852377273,1.739087450912085,2.43592743755349,-2.4703050084905014,25.64184208788805,34.468653131211596,76.18037084533395,36.375933925445324,Low Risk
2025-01-01 00:00:25,0.28140057273753705,-2.1782135435076686,4.453581344565325,-1.970189895507762,-1.5928147680883546,-1.7883548129281046,30.498298312671693,15.37629548683077,70.10670641954286,35.67606703603766,Low Risk
2025-01-01 00:00:26,3.887277285517147,0.7537006482571682,-3.5621482698380778,-1.7282454584521587,-1.814514333897138,-2.071948181232524,18.08315472244275,12.46604768445801,74.05398065634463,35.76490719349782,Low Risk
2025-01-01 00:00:27,-1.194338670527837,-0.4928201446785261,4.030130391680924,0.19220812100034035,-2.9610714973168415,-0.10987338803077229,27.96170023170191,19.85073355399058,74.91502659968555,35.576393316795304,Low Risk
2025-01-01 00:00:28,4.085240305005124,0.63817480575171,-4.164177779996443,-1.9406748465429569,1.2410661445745905,0.1755332457045009,23.318009491093378,22.731303010416347,65.06938282485788,36.278468339915186,Low Risk
2025-01-01 00:00:29,-0.5863243968021035,-3.4254704281015336,3.2262492767856017,0.8099704213255414,2.6248031268824663,2.6936407877055597,27.908808605365838,26.27977846409703,77.51398745885132,35.56981630148556,Low Risk
